,n,noise_lvl,data_type,model,TRE,TRE_STD,TESTE,TESTE_STD,E_DIFF,model_param
1053,10000,0.2,moons,svm,0.9353333333333333,0.002523959264800134,0.9309999999999998,0.020712315177207948,0.004333333333333522,5.0
1054,10000,0.2,moons,svm,0.938111111111111,0.003065136494251933,0.9289999999999999,0.020223748416156657,0.00911111111111107,10.0
1055,10000,0.2,moons,svm,0.9436666666666665,0.0032979604621457335,0.921,0.02467792535850612,0.022666666666666502,50.0
1056,10000,0.3,circles,logistic,0.5091111111111112,0.01623743578856138,0.44800000000000006,0.03218695387886216,0.061111111111111116,0.001
1057,10000,0.3,circles,logistic,0.5063333333333333,0.023365321988043256,0.437,0.03522782990761708,0.0693333333333333,0.01
1058,10000,0.3,circles,logistic,0.5107777777777778,0.02242160554156923,0.45,0.042895221179054435,0.060777777777777764,0.1
1059,10000,0.3,circles,logistic,0.5107777777777778,0.02309427805782952,0.449,0.040607881008493905,0.061777777777777765,0.5
1060,10000,0.3,circles,logistic,0.5107777777777778,0.023507550665086425,0.449,0.040607881008493905,0.061777777777777765,1.0
1061,10000,0.3,circles,logistic,0.5107777777777777,0.02330712814188446,0.449,0.040607881008493905,0.061777777777777654,10.0
1062,10000,0.3,circles,logistic,0.5107777777777777,0.02330712814188446,0.449,0.040607881008493905,0.061777777777777654,100.0
1063,10000,0.3,circles,svm,0.5056666666666667,0.003275422882885264,0.45,0.027568097504180437,0.0556666666666667,0.001
1064,10000,0.3,circles,svm,0.509,0.010249360112516738,0.45600000000000007,0.024166091947189144,0.052999999999999936,0.005
1065,10000,0.3,circles,svm,0.5133333333333334,0.019025648704892446,0.46100000000000013,0.02165640782770771,0.05233333333333329,0.01
1066,10000,0.3,circles,svm,0.6104444444444443,0.024571387555849436,0.573,0.03874274125562103,0.03744444444444439,0.05
1067,10000,0.3,circles,svm,0.6751111111111111,0.003918931575232968,0.657,0.03976179070414209,0.018111111111111078,0.1
1068,10000,0.3,circles,svm,0.6757777777777777,0.005573304979548648,0.669,0.03360059523282287,0.0067777777777776604,0.5
1069,10000,0.3,circles,svm,0.6906666666666667,0.007065828042482066,0.667,0.04075536774462966,0.023666666666666614,5.0
1070,10000,0.3,circles,svm,0.6977777777777778,0.007269078770576042,0.6599999999999999,0.04919349550499536,0.03777777777777791,10.0
1071,10000,0.3,circles,svm,0.7568888888888889,0.007597920443234983,0.6539999999999999,0.041036569057366384,0.10288888888888903,50.0
1072,10000,0.3,moons,logistic,0.7861111111111111,0.0038888888888888927,0.785,0.03413209633175203,0.0011111111111110628,0.001
1073,10000,0.3,moons,logistic,0.8106666666666668,0.0024944382578492943,0.808,0.03218695387886215,0.002666666666666706,0.01
1074,10000,0.3,moons,logistic,0.8424444444444443,0.0023726840560069503,0.841,0.02256102834535694,0.0014444444444443594,0.1
1075,10000,0.3,moons,logistic,0.8472222222222223,0.0030731814857642764,0.8430000000000002,0.025317977802344304,0.004222222222222127,0.5
1076,10000,0.3,moons,logistic,0.8480000000000001,0.0025724082006200483,0.8450000000000001,0.02334523505985749,0.0030000000000000027,1.0
1077,10000,0.3,moons,logistic,0.8485555555555555,0.0033351846710674865,0.844,0.025377155080899032,0.004555555555555535,10.0
1078,10000,0.3,moons,logistic,0.8487777777777777,0.003529417816504155,0.844,0.025377155080899032,0.00477777777777777,100.0
1079,10000,0.3,moons,svm,0.7943333333333333,0.003349958540373648,0.792,0.036,0.0023333333333332984,0.001
1080,10000,0.3,moons,svm,0.8271111111111111,0.0022879178091082123,0.826,0.033823069050575506,0.0011111111111111738,0.005
1081,10000,0.3,moons,svm,0.8380000000000001,0.002474561939035555,0.833,0.026095976701399754,0.0050000000000001155,0.01
1082,10000,0.3,moons,svm,0.8477777777777777,0.003718489006818108,0.8440000000000001,0.023323807579381184,0.0037777777777776578,0.05
1083,10000,0.3,moons,svm,0.8623333333333335,0.004111111111111106,0.861,0.02300000000000002,0.0013333333333335196,0.1
1084,10000,0.3,moons,svm,0.9341111111111111,0.0014948471163415409,0.9319999999999998,0.014696938456699036,0.0021111111111112857,0.5
1085,10000,0.3,moons,svm,0.937222222222222,0.0020637972912229616,0.9329999999999998,0.016763054614240182,0.004222222222222127,5.0
1086,10000,0.3,moons,svm,0.9387777777777776,0.0025067809272618885,0.932,0.015362291495737191,0.006777777777777549,10.0
1087,10000,0.3,moons,svm,0.9532222222222222,0.0026034165586355357,0.9309999999999998,0.02343074902771994,0.022222222222222365,50.0
1088,10000,0.4,circles,logistic,0.5061111111111112,0.01454876856186347,0.45,0.03346640106136301,0.05611111111111117,0.001
1089,10000,0.4,circles,logistic,0.514,0.02785854923415968,0.4600000000000001,0.05674504383644442,0.05399999999999994,0.01
1090,10000,0.4,circles,logistic,0.5193333333333332,0.020099751242241785,0.47400000000000003,0.04715930449020639,0.04533333333333317,0.1
1091,10000,0.4,circles,logistic,0.5187777777777779,0.01999042980905158,0.47400000000000003,0.04694677837722202,0.04477777777777786,0.5
1092,10000,0.4,circles,logistic,0.5193333333333333,0.020675028177089806,0.47400000000000003,0.04715930449020639,0.04533333333333328,1.0
1093,10000,0.4,circles,logistic,0.5191111111111111,0.02087469967256423,0.47400000000000003,0.04715930449020639,0.045111111111111046,10.0
1094,10000,0.4,circles,logistic,0.5192222222222221,0.021046978610764423,0.47400000000000003,0.04715930449020639,0.04522222222222211,100.0
1095,10000,0.4,circles,svm,0.5053333333333334,0.0037118429085533666,0.45200000000000007,0.03340658617698012,0.053333333333333344,0.001
1096,10000,0.4,circles,svm,0.5053333333333334,0.0037118429085533666,0.45200000000000007,0.03340658617698012,0.053333333333333344,0.005
1097,10000,0.4,circles,svm,0.5053333333333334,0.0037118429085533666,0.45200000000000007,0.03340658617698012,0.053333333333333344,0.01
1098,10000,0.4,circles,svm,0.5903333333333334,0.02319562538577127,0.5509999999999999,0.070774289116882,0.03933333333333344,0.05
1099,10000,0.4,circles,svm,0.6666666666666666,0.005420582630066877,0.6599999999999999,0.04939635614091389,0.00666666666666671,0.1
1100,10000,0.4,circles,svm,0.6696666666666667,0.005534404180183248,0.666,0.03666060555964671,0.003666666666666707,0.5
1101,10000,0.4,circles,svm,0.6813333333333333,0.008517230176327472,0.645,0.04588027898781785,0.03633333333333333,5.0
1102,10000,0.4,circles,svm,0.6920000000000001,0.008618097524295697,0.6450000000000001,0.04522167621838007,0.04699999999999993,10.0
1103,10000,0.4,circles,svm,0.7578888888888888,0.004593339246354307,0.636,0.04799999999999999,0.12188888888888882,50.0
1104,10000,0.4,moons,logistic,0.7966666666666666,0.006592176432973911,0.8029999999999999,0.0523545604508337,-0.006333333333333302,0.001
1105,10000,0.4,moons,logistic,0.820111111111111,0.004699619107234799,0.82,0.042661458015403074,0.00011111111111106187,0.01
1106,10000,0.4,moons,logistic,0.8446666666666667,0.0037449554547450536,0.8470000000000001,0.03348133808556642,-0.0023333333333334094,0.1
1107,10000,0.4,moons,logistic,0.8539999999999999,0.0038873012632301995,0.8540000000000001,0.03411744421846397,-2.220446049250313e-16,0.5
1108,10000,0.4,moons,logistic,0.8542222222222222,0.003711842908553352,0.8510000000000002,0.03176476034853719,0.0032222222222220154,1.0
1109,10000,0.4,moons,logistic,0.854111111111111,0.0035503434019267797,0.8530000000000001,0.031000000000000007,0.0011111111111109517,10.0
1110,10000,0.4,moons,logistic,0.854111111111111,0.0034444444444444535,0.8530000000000001,0.031000000000000007,0.0011111111111109517,100.0
1111,10000,0.4,moons,svm,0.8016666666666665,0.006559320952509082,0.8019999999999999,0.045343136195018535,-0.00033333333333340764,0.001
1112,10000,0.4,moons,svm,0.8318888888888889,0.003619221661089407,0.833,0.03899999999999999,-0.0011111111111110628,0.005
1113,10000,0.4,moons,svm,0.8393333333333333,0.003485419364746253,0.842,0.034871191548325395,-0.002666666666666706,0.01
1114,10000,0.4,moons,svm,0.8525555555555556,0.003914203323068561,0.8530000000000001,0.03579106033634657,-0.0004444444444444695,0.05
1115,10000,0.4,moons,svm,0.861,0.003733399470313662,0.86,0.03255764119219943,0.0010000000000000009,0.1
1116,10000,0.4,moons,svm,0.9267777777777777,0.003349958540373623,0.9259999999999999,0.027276363393971697,0.0007777777777777661,0.5
1117,10000,0.4,moons,svm,0.9414444444444443,0.0030651364942519467,0.933,0.023685438564654007,0.008444444444444255,5.0
1118,10000,0.4,moons,svm,0.9456666666666667,0.0031991511219751283,0.9389999999999998,0.02118962010041707,0.006666666666666821,10.0
1119,10000,0.4,moons,svm,0.9514444444444445,0.002385656728176003,0.931,0.025475478405713976,0.020444444444444487,50.0
1120,10000,0.5,circles,logistic,0.5092222222222222,0.013240883190116914,0.46699999999999997,0.0241039415863879,0.04222222222222227,0.001
1121,10000,0.5,circles,logistic,0.5091111111111111,0.019140803806798983,0.471,0.04276680956068621,0.038111111111111096,0.01
1122,10000,0.5,circles,logistic,0.5077777777777778,0.01220200347848208,0.476,0.0405462698654266,0.031777777777777794,0.1
1123,10000,0.5,circles,logistic,0.5081111111111112,0.011946898972609095,0.47000000000000003,0.033166247903554005,0.03811111111111115,0.5
1124,10000,0.5,circles,logistic,0.5085555555555554,0.011946898972609104,0.471,0.03330165161069343,0.03755555555555545,1.0
1125,10000,0.5,circles,logistic,0.5087777777777778,0.011259563836036369,0.471,0.03330165161069343,0.0377777777777778,10.0
1126,10000,0.5,circles,logistic,0.509,0.011237613208207695,0.471,0.03330165161069343,0.038000000000000034,100.0
1127,10000,0.5,circles,svm,0.506,0.008450290374147346,0.46699999999999997,0.016155494421403505,0.039000000000000035,0.001
1128,10000,0.5,circles,svm,0.5056666666666667,0.007461009761866468,0.46799999999999997,0.013999999999999988,0.03766666666666674,0.005
1129,10000,0.5,circles,svm,0.5053333333333334,0.006475023237481554,0.466,0.0185472369909914,0.03933333333333339,0.01
1130,10000,0.5,circles,svm,0.5876666666666667,0.018898363636784765,0.5559999999999999,0.029732137494636986,0.03166666666666673,0.05
1131,10000,0.5,circles,svm,0.6552222222222224,0.006325531256662344,0.639,0.052999999999999985,0.01622222222222236,0.1
1132,10000,0.5,circles,svm,0.6603333333333333,0.0050929629494959406,0.648,0.05509990925582362,0.012333333333333307,0.5
1133,10000,0.5,circles,svm,0.6888888888888889,0.006992058987800999,0.6530000000000001,0.05292447448959695,0.03588888888888875,5.0
1134,10000,0.5,circles,svm,0.6993333333333334,0.00782840664613712,0.6639999999999999,0.0553534100123922,0.03533333333333344,10.0
1135,10000,0.5,circles,svm,0.7517777777777778,0.006463573143221775,0.607,0.06870953354520752,0.14477777777777778,50.0
1136,10000,0.5,moons,logistic,0.7896666666666666,0.0048951979493134885,0.7910000000000001,0.030149626863362665,-0.0013333333333335196,0.001
1137,10000,0.5,moons,logistic,0.8070000000000002,0.002279809392075922,0.8089999999999999,0.028792360097775915,-0.0019999999999997797,0.01
1138,10000,0.5,moons,logistic,0.8374444444444444,0.0031836775070876273,0.836,0.02835489375751563,0.0014444444444444704,0.1
1139,10000,0.5,moons,logistic,0.8411111111111111,0.003103164454170868,0.8390000000000001,0.028792360097775936,0.0021111111111110636,0.5
1140,10000,0.5,moons,logistic,0.8421111111111111,0.0033129003368612365,0.841,0.03176476034853718,0.0011111111111111738,1.0
1141,10000,0.5,moons,logistic,0.842888888888889,0.0033035708327374415,0.841,0.03176476034853718,0.001888888888889051,10.0
1142,10000,0.5,moons,logistic,0.842888888888889,0.0031505437508350643,0.841,0.03176476034853718,0.001888888888889051,100.0
1143,10000,0.5,moons,svm,0.7959999999999999,0.0036582394740342864,0.797,0.02451530134426251,-0.001000000000000112,0.001
1144,10000,0.5,moons,svm,0.8185555555555556,0.003444444444444439,0.819,0.030479501308256322,-0.0004444444444443585,0.005
1145,10000,0.5,moons,svm,0.8302222222222223,0.002572408200620059,0.8320000000000001,0.029257477676655565,-0.001777777777777767,0.01
1146,10000,0.5,moons,svm,0.8423333333333334,0.003237511618740769,0.8389999999999999,0.02913760456866692,0.0033333333333335213,0.05
1147,10000,0.5,moons,svm,0.8568888888888887,0.0038103173776627155,0.8550000000000001,0.031064449134018138,0.0018888888888886068,0.1
1148,10000,0.5,moons,svm,0.9317777777777778,0.003758118783397277,0.9259999999999999,0.021999999999999974,0.005777777777777882,0.5
1149,10000,0.5,moons,svm,0.9501111111111111,0.0029585615457098577,0.946,0.02107130750570545,0.0041111111111111764,5.0
1150,10000,0.5,moons,svm,0.9498888888888889,0.0029165343885348125,0.945,0.023345235059857476,0.004888888888888943,10.0
1151,10000,0.5,moons,svm,0.9562222222222223,0.0026851213274654393,0.943,0.02282542442102663,0.013222222222222357,50.0
